CustomerID,min,max,mean,country,min_recency,frequency,monetary_value,max_recency,quantity,cluster,Cluster_0,Cluster_1,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Cluster_11,Cluster_12,Cluster_13,Cluster_14,Cluster_15,Cluster_16,Cluster_17,Cluster_18,Cluster_19,Cluster_20,Cluster_21,Cluster_22,Cluster_23,Cluster_24,Cluster_25,Cluster_26,Cluster_27,Cluster_28,Cluster_29,Cluster_30,Cluster_31,Cluster_32,Cluster_33,Cluster_34,Cluster_35,Cluster_36,Cluster_37,Cluster_38,Cluster_39,Cluster_40,Cluster_41,Cluster_42,Cluster_43,Cluster_44,Cluster_45,Cluster_46,Cluster_47,Cluster_48,Cluster_49,Cluster_50,Cluster_51,Cluster_52,Cluster_53,Cluster_54,Cluster_55,Cluster_56,Cluster_57,Cluster_58,Cluster_59,Cluster_60,Cluster_61,Cluster_62,Cluster_63,Cluster_64,Cluster_65,Cluster_66,Cluster_67,Cluster_68,Cluster_69,Cluster_70,Cluster_71,Cluster_72,Cluster_73,Cluster_74,Cluster_75,Cluster_76,Cluster_77,Cluster_78,Cluster_79,Cluster_80,Cluster_81,Cluster_82,Cluster_83,Cluster_84,Cluster_85,Cluster_86,Cluster_87,Cluster_88,Cluster_89,Cluster_90,Cluster_91,Cluster_92,Cluster_93,Cluster_94,Cluster_95,Cluster_96,Cluster_97,Cluster_98,Cluster_99,Cluster_100,Cluster_101,Cluster_102,Cluster_103,Cluster_104,Cluster_105,Cluster_106,Cluster_107,Cluster_108,Cluster_109,Cluster_110,Cluster_111,Cluster_112,Cluster_113,Cluster_114,Cluster_115,Cluster_116,Cluster_117,Cluster_118,Cluster_119,Cluster_120,Cluster_121,Cluster_122,Cluster_123,Cluster_124,Cluster_125,Cluster_126,Cluster_127,Cluster_128,Cluster_129,Cluster_130,Cluster_131,Cluster_132,Cluster_133,Cluster_134
14569,1.95,1.95,1.95,35,1.0,1,227.39,1.0,79,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369409384757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609085711773,0.0,0.0,0.0,0.0,0.0,0.0437574211707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238532917015,0.0,0.0,0.0,0.0,0.0,0.0158318307753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657460750253,0.0,0.0,0.0,0.0,0.538282246361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14570,5.04,5.9,5.47,35,280.0,2,217.21,280.0,94,0,0.0,0.0230191980111,0.0,0.0200267022697,0.0,0.0,0.0,0.0273928456333,0.0274388840293,0.0,0.0308457253349,0.0,0.0,0.0,0.0773445053174,0.0407439804797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232033515952,0.0,0.0,0.0,0.0,0.0366005248377,0.0,0.0,0.0,0.356106993232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135813268266,0.0,0.0,0.0,0.0345287970167,0.0,0.0135813268266,0.0271626536531,0.0,0.0913862161042,0.0,0.0,0.0,0.0,0.0,0.0,0.0299249574145,0.0,0.0135813268266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320427236315,0.0653745223516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161134386078,0.0,0.0,0.0,0.0
14572,5.95,30.0,14.0,35,3.0,7,2818.64,324.0,1428,2,0.0,0.00415093804104,0.00689339539636,0.0928461953282,0.00931300201516,0.0,0.00878083047143,0.0,0.0,0.00422189424687,0.0,0.00313981210797,0.00645701473051,0.00771648738399,0.0,0.0313981210797,0.0,0.00211094712344,0.000443476286436,0.0,0.00471858768768,0.0,0.0,0.00386711321772,0.022297987682,0.00209320807198,0.00603127749553,0.0,0.0,0.00803579031022,0.0,0.0164618397525,0.00580066982658,0.00617318990719,0.0,0.0,0.0,0.0,0.00372520080606,0.0319302926234,0.00271407487299,0.0137832429824,0.0,0.00289146538756,0.0,0.0136945477251,0.067514829847,0.0196548690148,0.0265908381347,0.0,0.00177390514574,0.0,0.0109272556978,0.0165860131127,0.0189275679051,0.0,0.00271407487299,0.0,0.0555941872676,0.0139428944455,0.00354781029149,0.0,0.0135703743649,0.0,0.00175616609429,0.00175616609429,0.0,0.0126302046377,0.00837283228791,0.000886952572872,0.00422189424687,0.0,0.0,0.0,0.0217125989839,0.0,0.025182357449,0.0,0.027300400193,0.00897596003746,0.0,0.0,0.0105582834275,0.0,0.0,0.0,0.00626188516448,0.0,0.00308659495359,0.0,0.0,0.00295177816252,0.0,0.00292694349048,0.00894048193455,0.0051265858712,0.0,0.0,0.0103950841541,0.00239477194675,0.0147943689155,0.0,0.00193355660886,0.00120625549911,0.0,0.0147624386229,0.0,0.0,0.00523302017994,0.0,0.014155763063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295355206766,0.00627962421593,0.0,0.00943717537536,0.00415093804104,0.0,0.00532171543723,0.0,0.0,0.0,0.0,0.0,0.0,0.0133042885931,0.12512772117,0.0162844492379,0.0
14573,0.0,17.0,4.83333333333,35,179.0,9,1603.72,372.0,544,0,0.00530017708827,0.00632903499364,0.00183947322475,0.0486369191629,0.0,0.0,0.00720200533759,0.0,0.0,0.0,0.0,0.0,0.00202653829846,0.0,0.00392836654778,0.0485246801187,0.0,0.0,0.0,0.0195794777143,0.00311775122839,0.00486369191629,0.0,0.0,0.0106003541765,0.0,0.0159005312648,0.0,0.00869852592722,0.0122527623276,0.0,0.0120656972539,0.0,0.0,0.0,0.00130945551593,0.00607961489537,0.0,0.0,0.0855510937071,0.00617314743222,0.0202342054723,0.0,0.0,0.00399072157234,0.0,0.0106938867134,0.0133751527698,0.00371012396179,0.0,0.0015588756142,0.0,0.00477015937944,0.0,0.0,0.0,0.0,0.0,0.0302110094031,0.041840221485,0.00405307659691,0.0,0.0139363479909,0.0,0.0125333599381,0.0,0.0318010625296,0.00288703763749,0.00530017708827,0.0,0.0296809916943,0.0,0.00390966004041,0.0,0.00482627890155,0.0,0.0,0.0,0.00339834883895,0.052596463223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00486369191629,0.0110118973387,0.018114134637,0.0,0.0,0.0,0.00748260294815,0.0,0.00392836654778,0.0,0.0,0.0,0.0,0.0221859177413,0.0,0.0,0.0,0.0846157683386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015588756142,0.00361659142494,0.0,0.0,0.0,0.00489486942858,0.0,0.00194547676652,0.135622178435,0.0,0.0,0.0,0.00492604694086,0.0,0.0,0.0,0.0,0.0246925897289,0.0652545332103,0.0
14576,35.4,35.4,35.4,35,372.0,1,35.4,372.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14577,5.0,10.5,7.925,35,12.0,4,859.71,362.0,353,2,0.0,0.0610671040234,0.0,0.0,0.0,0.0,0.0692093845599,0.0436193600167,0.0,0.0,0.0,0.0,0.00604855125566,0.0,0.0,0.0481557734585,0.0,0.0,0.00436193600167,0.0,0.00732805248281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145397866722,0.0,0.0,0.0385944097428,0.00337323050796,0.0,0.0,0.0,0.0,0.0,0.221644508032,0.0,0.00488536832188,0.0,0.0,0.0,0.00488536832188,0.0,0.0,0.0,0.0,0.0107012829908,0.0,0.0,0.0,0.0172732665666,0.0,0.0,0.02617161601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732805248281,0.0,0.0,0.0,0.0,0.00488536832188,0.0350699654535,0.0,0.0,0.0,0.0,0.0,0.017354689372,0.0,0.0,0.0,0.00488536832188,0.0115155110444,0.0,0.0,0.0122134208047,0.0,0.0,0.0,0.0741063847111,0.0,0.0,0.0,0.026032034058,0.0293122099313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872387200335,0.0,0.0,0.0,0.00488536832188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181828756208,0.0,0.0
14578,28.08,28.08,28.08,35,3.0,1,168.63,3.0,240,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504062147898,0.0,0.0,0.0,0.0871731008717,0.0,0.0,0.0,0.272786574156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382790725256,0.0,0.0,0.0,0.0,0.0,0.00741267864556,0.0,0.0,0.0,0.0,0.0231275573741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296507145822,0.0,0.116705212596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00741267864556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225345430825,0.0,0.0,0.0,0.0,0.0,0.0
14581,15.6,15.6,15.6,35,16.0,1,138.6,16.0,217,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200865800866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104256854257,0.0,0.115584415584,0.0,0.0,0.0,0.0,0.0,0.0212842712843,0.0,0.0,0.0595238095238,0.0,0.0508658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180375180375,0.0493506493506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156926406926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306637806638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14582,19.9,19.9,19.9,35,40.0,1,114.11,40.0,73,7,0.013671019192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570940320743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174393129437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240995530628,0.0,0.0
14583,0.42,8.5,3.754,35,5.0,5,1052.55,205.0,792,2,0.0,0.0139185786898,0.00869317372096,0.031589948221,0.00897819581018,0.00549142558548,0.00356277611515,0.0146786375944,0.0029642297278,0.0,0.0,0.024844425443,0.00247019143984,0.00651750510665,0.0,0.00185264357988,0.0,0.0,0.0,0.00743907652843,0.0,0.00624198375374,0.0112583725239,0.00145361265498,0.00277421500166,0.0,0.0,0.00343926654316,0.0071255522303,0.00370528715975,0.0,0.0132820293573,0.0207116051494,0.0354852501069,0.0278561588523,0.00603296755499,0.0106883283454,0.0,0.0,0.0,0.0292622678258,0.0,0.0,0.0,0.0112108688423,0.0125219704527,0.00962424587906,0.0040378129305,0.0117049071303,0.0,0.0,0.00788561113486,0.0306493753266,0.0236283311957,0.00197615315187,0.0,0.0,0.00755308536412,0.00356277611515,0.00650800437034,0.00593796019191,0.0,0.0,0.0,0.0,0.0,0.0,0.00969075103321,0.0032302503444,0.0150396655741,0.0151061707282,0.0444634459171,0.013396038193,0.00571944325685,0.00656500878818,0.0016151251722,0.0107928364448,0.0,0.0219942045509,0.0131015153674,0.000617547859959,0.0,0.00444634459171,0.0,0.0,0.0132155242031,0.0008075625861,0.00510189539689,0.00413282029357,0.00370528715975,0.0133295330388,0.0170823238801,0.0135860529191,0.0,0.0,0.0419932544772,0.0192389910218,0.00969075103321,0.034373663959,0.00185264357988,0.0,0.0,0.0229442781816,0.00945323262553,0.0,0.013614555128,0.0,0.0071255522303,0.0,0.00475036815353,0.0,0.00718255664814,0.0,0.0,0.0,0.00118759203838,0.00717305591183,0.0,0.0307728848986,0.0175763621681,0.00475036815353,0.0,0.0125409719253,0.000788561113486,0.00938672747138,0.00783810745333,0.0,0.00869317372096,0.0,0.0,0.00332525770747,0.0,0.00802812217947,0.0298608142131,0.0
14584,4.95,9.9,7.875,35,169.0,4,978.46,198.0,383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380189277027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00638758865973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276352635775,0.0402162582017,0.0,0.0,0.0,0.00429245957934,0.0339819716698,0.0,0.0,0.0,0.0,0.010117940437,0.0,0.0211045929317,0.0,0.0,0.0,0.0,0.0,0.0,0.0364859064244,0.0,0.0,0.0171698383174,0.0,0.00608098440406,0.0,0.0,0.0,0.0,0.0308648284038,0.0486478752325,0.0,0.0,0.0162500255504,0.0,0.0,0.0,0.0100872800114,0.0,0.0,0.0338797702512,0.0697524681643,0.0,0.0,0.0124174723545,0.0306604255667,0.0,0.0,0.0,0.0227398156286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00434356028862,0.0,0.0,0.0,0.010117940437,0.0134905872494,0.0622917646097,0.0171698383174,0.0,0.0,0.0,0.0,0.0177830468287,0.0569261901355,0.0,0.0,0.0,0.0,0.0,0.0,0.0305582241482,0.00521227234634,0.0,0.0,0.00570283915541,0.00429245957934,0.0,0.0,0.0,0.0,0.0,0.010117940437,0.0,0.0,0.0,0.0,0.0759867546962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169214888703,0.0,0.0
14585,1.66,1.66,1.66,35,50.0,1,157.05,50.0,91,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436166825852,0.0165552371856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484559057625,0.0,0.0,0.0,0.0,0.0267430754537,0.0210760904171,0.0,0.187838268067,0.0,0.0,0.0,0.0368035657434,0.0,0.0,0.0,0.0,0.0,0.0477554918816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477554918816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133715377268,0.0,0.0,0.0,0.0124164278892,0.0541228907991,0.0184654568609,0.0,0.0,0.0,0.0,0.0,0.26488379497,0.0,0.0,0.0,0.0,0.0,0.0,0.0297994269341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739891754218,0.0,0.0,0.0,0.0,0.0,0.0324737344795,0.0,0.0,0.0,0.0238777459408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14586,15.0,15.0,15.0,35,276.0,1,134.16,276.0,444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100178890877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983899821109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563506261181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295169946333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150268336315,0.0,0.0,0.0,0.0,0.299642218247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14587,1.65,14.85,7.66111111111,35,18.0,9,1598.24,331.0,761,2,0.0,0.0130143157473,0.00203348683552,0.0319101011112,0.00391055160677,0.0,0.0,0.00910376414055,0.0,0.0,0.0,0.0105741315447,0.0,0.0,0.0,0.00244018420262,0.0,0.00247146861548,0.0,0.00973570928021,0.00156422064271,0.0,0.0,0.00184578035839,0.0,0.0,0.013733857243,0.0333742116328,0.0,0.0209918410251,0.000788367203924,0.0387613875263,0.0,0.0,0.0,0.00469266192812,0.00469266192812,0.00106367003704,0.0,0.0490539593553,0.0216800981079,0.0,0.0,0.0,0.00825908499349,0.0,0.017362849134,0.0,0.0111685353889,0.0,0.0,0.0,0.0217426669336,0.0103238562419,0.00738312143358,0.0,0.0,0.00497422164381,0.00929147061768,0.0505243267594,0.0289631094204,0.0,0.0,0.0,0.0,0.0,0.00723295625188,0.0026591750926,0.0,0.00711407548303,0.028531384523,0.0379479927921,0.00122009210131,0.0193650515567,0.0,0.0,0.00473020322355,0.0,0.0335368905796,0.0295199719692,0.0,0.0,0.0,0.0,0.0,0.00156422064271,0.0,0.00638202022224,0.0145159675643,0.00244018420262,0.0606291921113,0.0175505556112,0.00929147061768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664480929022,0.0,0.00412954249675,0.0,0.0,0.0110371408549,0.0,0.0,0.008878516368,0.000782110321353,0.0,0.0,0.0,0.0,0.0,0.0,0.0144533987386,0.0250275302833,0.0157986284913,0.0026591750926,0.0391055160677,0.00941035138653,0.0053183501852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344128541396,0.0618492842126,0.0
14589,15.9,15.9,15.9,35,371.0,1,39.75,371.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14591,2.08,58.5,31.065,35,15.0,4,1447.14,213.0,1297,2,0.0,0.0,0.000863772682671,0.0,0.0,0.0,0.0288500076012,0.00570089970563,0.0,0.00570089970563,0.0,0.016895393673,0.0207720054729,0.0,0.00259131804801,0.0,0.00574927097586,0.0,0.0035241925453,0.0,0.00259131804801,0.0772212778308,0.0,0.0,0.00732479234905,0.0,0.023425515154,0.0,0.0,0.0285736003427,0.00217670716033,0.0,0.0,0.0,0.0241510842075,0.0,0.00117473084843,0.000538994153986,0.00172754536534,0.0323742001465,0.0163978606078,0.0,0.0,0.0,0.0345509073068,0.0,0.00347582127507,0.0168262918584,0.0107798830797,0.00518263609602,0.0,0.0,0.0,0.0,0.0,0.0,0.00574927097586,0.00570089970563,0.00286772530647,0.0462982157911,0.0143731774396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323050983319,0.00570089970563,0.0351037218237,0.0,0.0,0.0,0.0,0.0417098553008,0.0,0.0,0.019590364443,0.0,0.0,0.0,0.0,0.0,0.0105034758213,0.0207236342026,0.0144284588913,0.0,0.0,0.0,0.00143731774396,0.00822311593902,0.00663377420291,0.00114017994113,0.0152715010296,0.021283358901,0.0,0.150096051522,0.0,0.00114017994113,0.0,0.0155133573808,0.00114017994113,0.0,0.000269497076993,0.0,0.0,0.0,0.0,0.00822311593902,0.0,0.00538994153986,0.0,0.00286772530647,0.0,0.0219398261398,0.0,0.0225617424714,0.00257058750363,0.00843042138287,0.0,0.00473347430104,0.0,0.0315933496414,0.009121439529,0.0,0.0,0.0,0.0,0.0,0.0,0.010365272192,0.0158588664538,0.0
14592,0.39,5.9,2.51333333333,35,35.0,3,570.46,64.0,415,7,0.0,0.0109560705396,0.00517126529467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149002559338,0.0,0.0,0.0,0.0,0.0,0.0125337446973,0.0223503839007,0.0,0.0,0.0658766609403,0.0,0.0,0.0168986432002,0.0249272516916,0.0219121410791,0.0,0.0169161729131,0.00219121410791,0.00990428776777,0.0,0.00596010237352,0.00219121410791,0.0109560705396,0.0184061985065,0.0,0.0,0.0,0.00867720786734,0.0,0.0,0.0,0.0336395189847,0.167847000666,0.00972899063913,0.0,0.00438242821583,0.0,0.00723977141254,0.0284857834029,0.0376012340918,0.0,0.0,0.0,0.0173544157347,0.0524138414613,0.0,0.0,0.00410195281001,0.0449637134944,0.031290537461,0.0,0.0,0.00298005118676,0.0,0.0,0.0318164288469,0.00289240262245,0.0,0.00289240262245,0.00371629912702,0.0,0.0178803071206,0.00736247940259,0.0,0.0164779300915,0.0,0.0,0.000683658801669,0.0,0.0,0.0,0.0215089576833,0.0,0.0152508501911,0.00101672334607,0.00341829400834,0.00736247940259,0.0,0.0,0.0,0.0206850611787,0.00149002559338,0.0,0.0,0.00441748764155,0.00872979700593,0.0,0.00287487290958,0.0,0.0,0.00397924481997,0.0,0.0,0.0,0.0126564526873,0.0,0.0,0.0109385408267,0.00368123970129,0.00427724993865,0.0,0.0,0.0,0.0,0.0304315815307,0.015513795884,0.00867720786734,0.00290993233531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237001717912,0.0,0.0
14593,0.65,7.5,3.09666666667,35,21.0,3,617.99,198.0,332,7,0.00252431269114,0.0141588051587,0.0,0.121361187074,0.0,0.0,0.0355183740837,0.0,0.0,0.00962798750789,0.0,0.0,0.00234631628344,0.00234631628344,0.0,0.0,0.0,0.0,0.0,0.00126215634557,0.0205504943446,0.0114726775514,0.0,0.0,0.0,0.0,0.00266994611563,0.0126215634557,0.0,0.0,0.0,0.0260522014919,0.0,0.0101943397142,0.0404537290247,0.0,0.0121361187074,0.0,0.0,0.0,0.0213595689251,0.0,0.0,0.00606805935371,0.0315539086393,0.0,0.0511335134873,0.0364083561223,0.00203886794285,0.0,0.0,0.0,0.00177996407709,0.000679622647616,0.0,0.0,0.0218126506901,0.0,0.0,0.00809074580495,0.00266994611563,0.0,0.0,0.00606805935371,0.0,0.0,0.0,0.00550170714736,0.0,0.0295959481545,0.00336575025486,0.00266994611563,0.0,0.0152753280797,0.00679622647616,0.0106797844625,0.00105179695464,0.0,0.0,0.0238677001246,0.0,0.0,0.0,0.0746775837797,0.0,0.0129451932879,0.0,0.0101134322562,0.0,0.0,0.0,0.0,0.0320555348792,0.0288030550656,0.0,0.0,0.000194177899319,0.0,0.0659881227852,0.00407773588569,0.00537225521449,0.0,0.0133497305782,0.0,0.0,0.0,0.0,0.0242722374148,0.0,0.0,0.00126215634557,0.0,0.0201945015292,0.0,0.0,0.0,0.00741112315733,0.0,0.0,0.0210197576013,0.019579604848,0.0,0.0,0.0,0.0106797844625,0.0,0.0,0.00187705302675,0.0,0.0,0.0289648699817,0.0,0.00339811323808,0.0,0.0
